utility_payment_consistency,rent_payment_consistency,avg_payment_delay_days,failed_payment_frequency,avg_monthly_income,income_volatility,income_consistency,income_trend,transaction_success_rate,spending_volatility,recurring_payment_count,essential_spending_ratio,avg_monthly_transactions,mobile_recharge_regularity,digital_transaction_consistency,months_of_digital_activity,creditworthy
0.552010547531129,0.711048000573034,4.167294580070368,0.2720632710429076,27168.74269139033,0.11280631707707,0.8849134849326169,-0.6395751509485021,0.9797937777509701,0.7053775822420153,4.0,0.35997219399290614,19.72133081993222,0.5574803658068722,0.7890143388952641,3.018077586855099,0
0.7287415505259812,0.7210320599704997,6.2852147788089,0.24291153804662774,42064.99248805364,0.1696369675789756,0.7544782040941018,0.45358873707141045,0.9352689837932155,0.6696490979947272,3.0,0.6359842273732836,17.33718510742195,0.8286885055287744,0.8183079279541674,36.27366383326667,1
0.6928458849836525,0.5294196236276489,0.5805807219786464,1.29025388747458,18166.6763900897,0.799259777736523,0.7722594124881024,0.5633033123112104,0.9538892578633977,0.6854337936273655,5.0,0.3952892281799352,15.957134267424475,0.35155833358064187,0.8006831942311663,60.0,0
0.856013911503651,0.8456398726568405,6.923992445453134,1.607200161993703,15111.351625719462,0.3506490745397239,0.8173339818798693,0.4383100254337461,0.8968588401849855,0.4112484323869968,4.0,0.5173319456059532,28.51177965285464,0.5383955229969893,0.6941853014124767,19.498522692074737,0
0.481373540778043,0.5561314596701195,0.7302537408671039,0.32466020608070034,36227.13127362548,0.14757322964606073,0.7165511977076688,-0.5421301125414872,0.9646727585824836,0.6772052203396508,2.0,0.6413172716459982,8.755201845115966,0.697906690971405,0.7440703471213445,60.0,0
0.6090233244812274,0.7116201586572609,0.3447572103528152,0.743209723271705,16367.330799449848,0.769509882013025,0.8021362270014983,0.3428604163117226,0.7781333299003345,0.19052480722205373,5.0,0.7454422797174023,12.091861174350377,0.9153780079971697,0.8426496381580597,4.469617096362337,1
0.7149252566676424,0.5592267803459261,18.665136160770604,4.393901496550397,19919.61768210274,0.228858682921511,0.901018218367291,-0.5690681538896004,0.8954418322805979,0.6365464715009886,5.0,0.4602118334711127,35.358551760414514,0.7631730333709711,0.7330479890892845,31.81947784495115,0
0.863393327834685,0.9043185174223048,15.731818799948572,0.4247731641158883,28721.657668093558,0.08135156218737506,0.8827668524859044,0.12321612082569616,0.8121513570449582,0.3935762648747895,3.0,0.517732142186193,9.747555161374537,0.701756270223814,0.6036214615692932,3.3332764333711804,1
0.8120930702048361,0.5552393484674638,0.3116996055041094,1.6555610292651697,24173.636183363567,0.10694097218453588,0.574738860786473,0.1820310319935189,0.7104233627382972,0.3219508993739909,3.0,0.570263918097398,11.414240395317526,0.793974496020021,0.6706645054180417,13.059938190823836,1
0.9029418033095848,0.497784678224708,2.928225771143809,2.0214726063779143,17791.17374182018,0.4538751308194191,0.575956660633989,0.22407328724330602,0.8805508801708415,0.2698569525581749,2.0,0.46581502275481435,115.66103037591657,0.9172407208322713,0.7187060708724511,19.633468782888734,1
0.5635425306440042,0.6262873895257598,1.0304793263168646,0.8916606166410127,148361.3954378927,0.13516753266191478,0.5878602031705839,0.31385461305498735,0.8187664127498119,0.12754079966487084,2.0,0.7803699156163769,99.47068939765332,0.6135880654512117,0.5566313737418377,19.432463185763055,0
0.9013787006724407,0.5664151797922046,3.3212915292168503,4.159506895285457,59561.14187835966,0.2892753264767144,0.9531603300170229,0.09678655857629115,0.5526106013314624,0.22978291039920923,6.0,0.3441096055686245,18.490605499089412,0.8223036610871822,0.7037244273978834,20.00294907072362,1
0.7259927953882912,0.9067501457354192,8.864999958516936,2.001445362811987,116812.80725420151,0.09905713454528649,0.9214290588810816,-0.6849718050914211,0.677361017340544,0.5991834151176433,3.0,0.7999634764040866,41.69393002293504,0.8258599895951086,0.5242381339066058,6.966418480563888,1
0.7127236895703604,0.5789930873642896,15.040216191592963,0.9185252035125158,63643.79116092947,0.06648111894894439,0.6525250689728379,0.3140484035198129,0.892747706399139,0.7488223995591388,6.0,0.5657243471688245,18.6005559608791,0.7660493580104397,0.8094594260477305,60.0,1
0.558330124790901,0.953021245280425,5.029062469656442,1.2636378327097397,12848.020833792469,0.6355837688781467,0.696885797869008,0.13904325645109916,0.8030542494445502,0.25743808109807553,5.0,0.765028063272071,19.159223533579713,0.5948580006781212,0.613576775828969,1.0,0
0.9424255126952327,0.6702354565605352,2.184048799361963,1.769473772267346,21960.91642090084,0.3992694018322002,0.8180686553188788,-0.26104791654849335,0.9826310978824049,0.1335159547039516,4.0,0.7939791959413318,5.0,0.7993720764462385,0.8334929210769673,17.46386965424354,1
0.5899372156934098,0.8334469743157716,4.623196996639145,1.3454315126289347,18053.507432690705,0.19626665462781095,0.7565392032968788,-0.5277589684546437,0.8657913872969307,0.5251131463853204,6.0,0.8655771936883312,96.5558739797345,0.4913314833640698,0.6382439145247429,36.193223089917026,1
0.6646836545588874,0.5963369057273623,1.869841697320203,3.164202816355364,46855.40778971136,0.18687818523019198,0.8010455079695946,0.7160088743697435,0.6958922474925963,0.40056964437829556,5.0,0.8794584611225903,48.822786669183614,0.8048965375693492,0.3800633112165642,39.91403728477544,1
0.645897413813446,0.8973647510856426,12.029939898739402,0.6621561243062357,7004.166673572115,0.23969999982101065,0.7607848624621032,0.5925202153162731,0.9759554671931522,0.119661071038068,3.0,0.7660020822523219,55.68380878990976,0.8575945124351526,0.42642379005907466,22.926591385979076,1
0.7785039213144704,0.7856230293527416,10.216530342089275,0.5347675931510188,27957.714926348424,0.037579920272365855,0.7327310415068902,0.3823829629229819,0.8160197991527279,0.30110249478882106,3.0,0.5545952184626072,48.069267394278896,0.7135665285148338,0.7663735056315036,15.394038047050728,0
0.5203187320189451,0.5791068113260163,4.084849281544591,0.3608902985409168,27842.943199279616,0.20533155813831233,0.6169445024374579,-0.17051996449388127,0.9867717090757735,0.7672703872670367,4.0,0.5460498064748754,28.806520238584937,0.8532426373742954,0.9224974901366526,11.002737511409196,0
0.8949544265517791,0.9392291867872722,1.9637236466686523,0.0577728732584038,12385.05951547976,0.5514569796895673,0.8281300627031013,-0.9067982208846072,0.9221587825278514,0.23936012052669964,2.0,0.7480142598956109,23.570886023582787,0.8513507277742216,0.49432123748768847,10.745232812851944,1
0.6935960037699553,0.6194388581031283,1.7363796638065812,0.06594971919650028,8415.550121687465,0.16310021845323508,0.8177250366714872,0.4058716701740941,0.6728983083510541,0.5730265906880407,1.0,0.6766684653453428,32.32320019336587,0.7171436866804815,0.7185240641802806,9.964037799659023,1
0.952220672224975,0.6601170365435675,0.16994568120234613,3.0609682215866663,33055.56618972753,0.10836068094178225,0.6093768992532337,0.24667470954203002,0.9532232248303478,0.2607740131694533,4.0,0.743370859363542,92.38629881108501,0.8203093897266135,0.9207734800951457,21.665070471319158,1
0.7193235947990716,0.7968482210536053,8.459231796584481,1.701638146466243,88142.4416365987,0.07430822161151579,0.6802027342349376,-0.049864923628870655,0.88134878715497,0.5638158411145218,7.0,0.7943633553818288,33.65446224097151,0.7681341415215195,0.7819672301006069,23.64874322348068,1
0.8087405140032512,0.6121369004156112,2.9926699728970334,1.6205652247089368,24656.11926468229,0.8253497495346677,0.8077605190101631,0.5499225226791505,0.8338537192103455,0.7310471655584941,5.0,0.7493714581647936,128.86526725825323,0.6104614520304499,0.4432548178355204,13.01609710092555,0
0.5706843868306835,0.38039559662909184,1.9661976923320512,1.4303769476334862,13536.262424821318,0.20531259758684206,0.4941313131988332,0.43919901358514,0.8120288644925157,0.45958545696778885,2.0,0.6977352850683467,19.22378851013072,0.6503657244093203,0.6019440474915283,24.303612701971662,0
0.8887438484840613,0.9512033873511112,3.1848773973390854,2.837891678508882,132619.44884953095,0.13127679667719033,0.7904156806030447,0.17043819529233978,0.859253673105533,0.10391811763230277,5.0,0.60322460339781,11.66950857045149,0.6226225555634685,0.9722298647418974,13.531340282689435,1
0.9511841079867902,0.5598724949936699,8.5390586394094,0.9816598766812479,21882.058628679697,0.07943416295344875,0.7709414127474743,0.11402336714844552,0.9229120282989668,0.6343449242146456,4.0,0.5495163918669095,17.368186730833266,0.5614464693220967,0.7851833246305542,1.8436011176299136,1
0.18186936403403572,0.46599243131676094,0.6654529215883148,3.0650790783680333,107537.683986374,0.05259888358825439,0.8249123273936453,0.12038708703987251,0.9023004330750505,0.45582815656340336,3.0,0.7359691003349302,29.608368794330595,0.8838492574231139,0.47591384491773453,34.34301899332488,0
0.7547862014570338,0.8174878728264835,9.747542665868416,0.6681304976888485,24737.82499057562,0.1602172335102596,0.9192531547176661,0.3719759491338984,0.9532618386037974,0.8468124306808353,6.0,0.4461568237340507,87.54503625293081,0.3486489141745774,0.8298853170579633,36.790622279642,1
0.6872466942379217,0.7264607251004928,11.389893401489209,3.9199455806443515,92593.08661249986,0.18685372712837375,0.8396060302355569,-0.2429905386171953,0.8785579216620979,0.15422008229885995,3.0,0.7264992263483445,23.587273012389012,0.6644311144558621,0.8922815230895045,5.577746569965271,0
0.5337344870497567,0.7052062817307333,14.659837292676123,1.799259093039955,9256.971835800376,0.7682471495896562,0.8817293994952228,0.27039324871401466,0.9474273241852311,0.35833682901158315,4.0,0.22013389435757366,11.93357125073516,0.5705349909853874,0.6920992125177402,27.7885191507309,0
0.6746317794527875,0.7640971688466464,2.5332384211345955,0.44594650377134415,83743.65612441013,0.05648140856152766,0.7808872425465676,-0.26823637778783627,0.9771427947799468,1.0584416802117442,4.0,0.4697355316265491,33.41908543403496,0.983143331899253,0.8904493662841986,12.883365744006975,1
0.6707619444091464,0.8914619256913529,1.2240095728588865,1.2454617436789759,14265.15664860123,0.6040474649340513,0.731890944479812,0.6346220687008937,0.7663640770709568,0.22846615496352807,4.0,0.8743746637396276,77.88699685419672,0.9140043958349049,0.8594429749693007,2.3835638891778945,1
0.6401903199767296,0.8062543950703975,2.339156500045399,1.142237198420515,39523.45190473757,0.06017621700105883,0.6686716892675127,0.31285142863009385,0.9394246084888619,0.13584385850345573,5.0,0.718500138339454,33.01236581624767,0.7769424821153861,0.7275481854480689,9.134922008259897,1
0.8576251600517099,0.4042298109504714,2.0241672599600227,0.22257395853537285,11308.375681851534,0.7952436704063508,0.7168410415744172,-0.17529130465557183,0.6205882408850013,0.5010766658971344,1.0,0.4819936338853945,38.13786096954679,0.5224988062795942,0.941437569505151,1.4335333788935734,0
0.715686256237975,0.34830321983529233,0.9688577676878353,1.34195130143923,10247.855912305598,0.678352743255311,0.6182900233304683,0.13223832961189996,0.8906252692912944,0.5150829181635742,3.0,0.6446738974826967,32.494468914221116,0.7779742375341735,0.8472908001585693,27.79134969141558,1
0.9235309614882906,0.8727248613745506,4.673122236542987,0.5670352974054635,45550.96048669177,0.027090942513701807,0.7163052629206211,-0.24151455201121633,0.7307851582523175,0.25251605483995754,4.0,0.6928045209496435,28.57710941630161,0.8457542625135582,0.6846300596858784,3.932035713980529,1
0.6764264648166665,0.993359797536034,3.237277253240918,0.08065311284471831,39380.71462186978,0.1435545969147674,0.478468380572962,0.7016451350803184,0.9760754128626551,0.6695650246851297,4.0,0.7885366666972843,177.70645945633945,0.7566860028497899,0.7444911504578959,3.2327200267881944,1
0.8064272580121031,0.8166893250664542,10.038432821705147,4.453815399280372,91532.4267436016,0.146944625251306,0.6876913606869978,0.7491503937884838,0.812826298151366,0.4291936405463465,5.0,0.8145719378035665,83.05821374445355,0.6958675985666648,0.6715059920613785,4.209713016959628,1
0.4979551382556065,0.6688321591742876,0.16318200545416794,1.5386996321528177,37795.547436944165,0.07423759335850091,0.8756399507731332,0.37848947302513924,0.9244807388137994,0.4926100372859383,4.0,0.7190173105825579,122.9450699801695,0.42548132108954323,0.8220979991532784,4.614348362857652,0
0.6544099744578722,0.7504466266659039,5.16226813458098,3.1423680753503147,119813.05643876558,0.16307925466138634,0.8610223596567981,0.7226626270618309,0.943494326581146,0.5326233686112406,5.0,0.43454788339597356,249.4614995401814,0.7613987531244384,0.8705072013131006,20.17280203983959,1
0.5167535268184519,0.7080396394760079,7.197397293122886,1.6907769496651914,43265.90816001338,0.08841870444330957,0.6887926435149833,0.16071837954900017,0.8444423521983608,0.5297179693743953,5.0,0.5309669876231109,81.49256378396666,0.6821745758432587,0.8746278577036906,18.31990713014863,0
0.7247463913797888,0.7632037634096844,7.124896728123755,0.6623777893801761,112007.02317163466,0.034510270128778,0.8777881025461255,0.40540502686991886,0.7243726036909961,0.6871401540736853,3.0,0.5267178607477221,23.819648647785005,0.7340946357450694,0.9210356783303788,2.4929974236343253,1
0.8073173130653032,0.7995550182912067,10.8610293767145,1.0782762785588123,136297.772154212,0.12289465229024935,0.927771020234397,0.5898898087639023,0.6945466628211842,0.6042262506580235,6.0,0.676416633948385,61.44044716552685,0.8790538748381916,0.8612726466803804,23.199738444397646,1
0.6706958191289425,0.7166844317894362,6.5288048907034515,1.6893456969244558,9188.721441109641,0.1549871943956154,0.5387813315130577,0.09770256179363321,0.7167813897852722,0.09594533677815138,1.0,0.3374956510203506,126.19658463115564,0.6774997056994794,0.8291984552561403,7.728000417141293,0
0.46153392002875,0.6627080646467055,13.142273003979595,4.837805902839572,84383.88601446933,0.12682639024554757,0.9160721552132576,0.12844154292693807,0.5707790487764732,0.28657143965439813,6.0,0.45124682613125894,48.1161849171344,0.7951699499132123,0.514919085301323,11.007304719238284,0
0.6630629646848052,0.8631649310442707,2.0222526135269088,0.4388800389359438,98529.43280521932,0.078097767392581,0.9415044644734005,0.47346264057155907,0.8285406791700172,0.5405816075370551,2.0,0.7640044708356567,26.008592257930452,0.5884615646995075,0.8904884591226246,2.4006844711790154,1
0.7418798904603264,0.6402207834695786,3.497933516782039,3.118887041268798,13972.73012176758,0.3322787955531196,0.6232450710738222,0.35859918623839726,0.8699222676630156,0.3022772903092658,2.0,0.5613750039950053,86.62640473008415,0.8894293329208833,0.7557148626724526,22.196660510986145,1
0.5210769519142807,0.6665211472637623,0.07089861024049894,3.867069325442547,52838.4995820725,0.24040455064053803,0.7985005274525367,-0.20218428808042113,0.8464235759483595,0.3312335674904733,7.0,0.41147758334279444,13.577580463671765,0.7267164795030924,0.8485240911568093,8.495297624399011,0
0.7266470582001399,0.8391268910116445,0.03490952085312116,1.6648838298430824,10184.441829153418,0.4104714658116234,0.5570536718233703,-0.7747317485085877,0.8049832978818474,0.6364747140473497,7.0,0.35747515546576614,36.56228987497459,0.9213834796069312,0.5724543596788768,18.00044254178022,0
0.4871057361943319,0.8790217848091557,1.3730173271966042,4.016280637195507,109590.01562519098,0.17172910326686103,0.6269597661817886,0.029788774961180695,0.6711063797594286,0.3162863376955709,4.0,0.5403764764651907,56.32829657857437,0.45978432731749713,0.9077980885625488,10.030594129232234,1
0.6603143292051965,0.866903627507175,0.5312890190527877,0.7609442581156515,28081.798211774636,0.3168067557828845,0.8610456525445902,-0.7387656716900717,0.7687061267358021,0.36744039537992645,4.0,0.3713569198246692,30.711080924463182,0.7418845459861012,0.6117033986970359,1.0,0
0.7341452900148602,0.8048009191968933,1.506953829651113,4.586927861378678,20235.593714290702,1.029392251425254,0.8434009721213243,-0.2964069344422193,0.9338807243537902,0.3892577747723065,3.0,0.69108228493505,51.30825716120565,0.6035282086971995,0.47832372288713604,21.882111662199552,1
0.6015590194292608,0.8238885908443171,0.9742584271705841,1.8199385309332978,39431.57956674678,0.21350981917756298,0.9483042375922411,-0.24971478288015372,0.8996115827128773,0.5178957214241587,4.0,0.8201958338456716,52.28745147660802,0.4242862328389028,0.9464768905356472,14.473745579190146,1
0.8234349468545951,0.6318173064337346,0.14467311332979887,0.06437028194933545,33585.62331736469,0.2484512861265237,0.6871540054899374,-0.12745692437605058,0.8879433427975173,0.9796733842513273,3.0,0.6968746837548999,49.01081818983974,0.8793500678476537,0.5579250935471015,10.252692338333068,1
0.28981031808826296,0.49528599420725433,12.001218192592443,3.5606839801102135,103773.78506540749,0.07103878528868827,0.7093262631925079,0.42817525766541664,0.8585025191085445,0.43653632600322556,6.0,0.9349512443402183,29.02232293755381,0.6889505213087447,0.37823888595167554,4.051537630447955,0
0.7344403277530195,0.3465218421600357,0.04128563916787402,0.9938478451992803,89248.07415715339,0.08337403108062168,0.9884263253425206,0.5150718162921042,0.6922711203540169,0.3507032018101265,5.0,0.710760080506703,24.977064819285378,0.8593056479528856,0.9168845929574759,17.62342844082543,1
0.6734403917011328,0.842468951376209,6.660586885229424,0.9251877752938675,44440.02887358044,0.11824834639417516,0.9339439056566965,0.30349628792288297,0.7254480598415534,0.20957046407953808,2.0,0.7996666831519099,30.545911829548846,0.6911264149677762,0.8102602332066066,5.793408019307234,1
0.8109175146992869,0.7571200686421355,0.8252452667553098,1.253679678349222,18583.765180967606,0.4807377763455539,0.9483270817590964,0.35300279042472216,0.8431691331870106,0.5121118277364254,3.0,0.5876435027830529,12.677322119529023,0.9828167659202353,0.7547318148371182,10.092084614259958,1
0.8162207361244725,0.6061866368372596,12.16515607836053,0.24269269332384774,42941.98944285607,0.01616081805956033,0.7693590631579434,0.3624481825474585,0.9595243404930547,0.2564028667083652,11.0,0.891201275340843,86.77540489081905,0.6611429936468967,0.5170373863795122,1.0465770949771933,1
0.7845431806946397,0.7928134019355718,11.165105770513645,0.9499590237155711,35317.039806345274,0.04181113627750789,0.6864554814597379,-0.8987319964883697,0.9267310482386734,0.2860217918362584,7.0,0.2673093144635905,48.36643393956439,0.8976275032690025,0.5257439983345628,26.99005345138309,0
0.8542012998722514,0.5435990766381953,5.3051542029748635,2.6679144137547595,31689.852173489173,0.07303019008681051,0.8191228008190171,0.10407907280284656,0.8477349547700314,0.7121279957046938,3.0,0.3527520395660826,37.263361803637494,0.9336258796856437,0.6093448680276762,1.6983257438087398,0
0.3892006027771212,0.8888276682275914,5.5772789843438995,0.023405346052926573,8133.282086517681,0.5445149980223668,0.9961143146954695,-0.6185834884680022,0.8587431278684484,0.34180845993583564,1.0,0.455504265074011,20.610749214454167,0.8215079510524641,0.8835677475125359,39.868865824611255,0
0.5769838101034663,0.21077005743528063,0.02676723062752661,0.47807229098384296,35975.7372329956,0.11603700085562259,0.7423781018616281,0.3036557902686162,0.9304509549690975,1.1003289573153343,7.0,0.4790575584069645,36.24198288959642,0.4447042048463924,0.9279384965758641,36.391247186707844,0
0.5989248265105069,0.6285405798152317,20.955896335110364,0.0036864058197986008,11177.918987779727,0.7331695803317648,0.5900646943104558,-0.7372432589278788,0.918456666670206,0.828071612980255,3.0,0.24824414621752997,35.73481271416024,0.9222104278450087,0.8710436941252782,60.0,0
0.9044193789881653,0.9651993778070326,10.511815364414181,0.8060401269735247,52429.92362813387,0.04180064667858227,0.836331727573402,0.027824585859720294,0.7489039502133756,0.26503217855213845,4.0,0.6612693101284219,24.413165686767478,0.8356641732495563,0.7529799831553493,43.03393843782276,1
0.7900807355379341,0.5374880889938101,11.274035572658502,1.954670776525198,31764.567838133877,0.15903801441422238,0.5900528017545669,0.3191079104078347,0.9780323835753582,0.7190867513326135,3.0,0.7064250932993897,69.06614843463443,0.7292129199311326,0.8492243134620683,60.0,1
0.4501991031326302,0.9634973558817113,5.382950882007854,2.4049737543252503,159886.12170853463,0.11686775197779889,0.8838908806925286,-0.3471031793265248,0.953911001763728,0.32767175474186894,3.0,0.4915314491950957,15.009192610980982,0.9665697219962209,0.7233570352780233,39.290671655858624,1
0.7638079781211786,0.4561263340756771,2.113973982406577,4.355817392599006,46617.47998856035,0.12084643690770219,0.8959490363532144,0.4846863842052881,0.803973817511185,0.15151932957280345,6.0,0.4483813463534469,17.50718035078338,0.6907236182165633,0.6076610409413409,2.1484161630373717,1
0.7455902985395682,0.5902830501694182,11.205035174646575,1.4066723196486184,10634.676319499926,0.3857726870572565,0.8302187881724732,0.30264886798069873,0.740442195830559,0.35791637896827944,2.0,0.4605157710273442,72.10225205006647,0.8089577586889595,0.854600741384203,10.362375169820439,1
0.6764232367587278,0.6330865375130583,1.723145565406814,0.44080550378369787,128595.5119377656,0.11036112405589094,0.4683417989295196,0.2523298783351639,0.7271735645398941,0.7155260488040172,5.0,0.9291072646600731,94.90590405225386,0.8378635829322569,0.6244430885461479,1.4258239991940147,1
0.448746271217766,0.8616603613588479,4.135811088804871,3.8684558027166176,31424.842397076034,0.12047286170417401,0.3751772776991377,0.37920063500421286,0.9574822590638832,0.2565931042411594,3.0,0.6955801894867919,40.25757170305416,0.8111541165807555,0.8427156362784123,14.186042535499883,1
0.5636966338093885,0.6707284040904896,0.5253082035374286,2.2395888194637164,10449.227473820714,0.06800942511760809,0.8342851952937976,-0.04368003510666227,0.8977484311875152,0.3324814359274016,6.0,0.973000887088614,16.59240556504452,0.9788079955006788,0.7919920620108226,13.581093408879049,1
0.9209776862172487,0.4330558808389993,12.752388847856498,1.2814834013155956,46086.56956182112,0.15421441260516952,0.8034800647198997,0.1607675455027235,0.7694575675695241,0.4030543032700657,3.0,0.6904047216789455,83.56262789116613,0.7245206070235765,0.7478300367453857,45.96004329962714,0
0.9657940743060659,0.9258407324563575,0.7585958620262025,1.784317164654758,52547.3326690015,0.07458720534870349,0.9457265251428518,0.10402062889367966,0.9803520191069156,0.5650122305181515,3.0,0.42176805183385396,38.400446650651276,0.7227225894898949,0.7922010129243849,60.0,1
0.6902876139541204,0.7916029708257682,1.2737955229836728,3.871789788265877,73485.15551918272,0.29790287302845764,0.857714511628386,0.09498042215354209,0.6011867533846548,0.1390125891941721,5.0,0.30810118875734677,36.09679741560924,0.8360534613481236,0.6160138558053693,5.4112354313766735,1
0.755693041197609,0.7818578125463932,4.083744840772428,1.8692458350657775,70271.24339881355,0.04651106207661768,0.9626054040499041,-0.16881243065883086,0.8879209400132895,0.6884766042412787,2.0,0.9027395250557998,97.64545572076932,0.7022971943807137,0.785132771523283,15.714406279595527,1
0.7482474028471096,0.74763503477815,7.221588101605377,0.6891879536545645,36337.7111668124,0.2079515832567315,0.8130194253975961,-0.39701284588908237,0.9832279776983897,0.24140892051837665,6.0,0.36769437231144236,59.40375160830066,0.6652307470635834,0.7408545760506624,11.240022459715929,1
0.6729147061486691,0.8779600145843695,4.829391960208938,1.872557000799878,35556.96018489438,0.6698135573287448,0.6037867463832612,-0.03474333971579008,0.8692228445085319,0.7892838430342628,5.0,0.5835743834507232,25.590238185163365,0.8613653808733193,0.7498939181775649,14.243016979658554,0
0.6411835379973808,0.27017070503079554,1.320699633315606,0.06166768403412752,59176.3125684322,0.101816615018193,0.7480741242260335,-0.056779162877706846,0.991787514733883,0.57543641600168,3.0,0.8975855687021069,11.030598021987236,0.890853840810722,0.6277823742336847,13.65671085077169,1
0.4908406535803623,0.7767086040534031,0.004717437359254797,0.7326560861607165,84229.02068644826,0.1114063597209823,0.5947346376219232,-0.19469239500675592,0.7932718351415731,0.7789416233860107,7.0,0.5094594578196804,26.548471092427867,0.5184337393851416,0.9406582967209265,44.187401677083386,1
0.88509228408135,0.9005588229237194,7.0765684988237,0.7821298983024161,135590.40199014533,0.034316022753146234,0.7728976575164428,0.4408215127240097,0.772743811208481,0.2695855042907099,5.0,0.7325872371764937,46.14086939950153,0.7081700474115096,0.8782829357846106,40.76234080476799,1
0.4429008989329187,0.6680759183421131,21.068116073774277,0.2737911889431322,13995.860797260897,0.39159695696490926,0.6418205262619046,-0.36888264714224517,0.9698508276604701,0.3226432077045016,3.0,0.34187407798644176,51.741272578244725,0.9415436218789686,0.5665552074714355,2.357065494527406,0
0.9548148011402324,0.5927323387092722,8.301370248934806,0.0350341854829186,15009.26667166866,0.8561289488689832,0.85239410506717,0.03139633644350344,0.9213497572922456,0.5232054395982407,4.0,0.6405301131890815,14.038269179415531,0.8242873209156107,0.8115831102729716,7.619188838750084,0
0.32835831379184766,0.7137215928506621,3.082844194299299,0.21473417731775052,37337.13449565918,0.6916308677309584,0.7995991554437116,0.5665358846245009,0.89929884089315,0.6726832471330729,6.0,0.6349173212798542,21.01951315686974,0.6778404335550179,0.6290714489263931,25.154221023026622,0
0.933259290050238,0.4317584724521915,11.704928305544698,1.594671524562588,38924.87491009149,0.2570972655650867,0.954924025020763,0.4636517410398209,0.8861216089288368,0.38387594592734764,2.0,0.5469493594557099,5.0,0.811033198215707,0.7227470500696602,20.7355007140642,1
0.6138089172048788,0.571151758629262,2.6368729712502597,2.4314219725254778,53846.908398314525,0.040537994472497334,0.5519623937677707,0.586517554038913,0.6588279177525584,0.7621911488358594,3.0,0.7827757455389528,42.20252159284875,0.7979105893322422,0.7964073744512947,17.954650837131645,0
0.3569924967547509,0.9482248970456261,3.721508572807055,6.659927677705053,21438.504578302545,0.09355883615240504,0.8762161996182285,-0.13631223094969083,0.750260212352903,0.19499916311546558,4.0,0.7243827406320342,9.97553732767823,0.6495402207987715,0.6516699154074137,60.0,0
0.8649260977248685,0.7522362648666774,3.242109834599156,0.637805845797063,42479.1966648711,0.19438919425268028,0.8628841141345277,0.4137152502910829,0.9815562063959432,0.34117225160097947,1.0,0.41860807778154613,24.02565661793781,0.6203295619622295,0.8297084351068305,7.395882134407163,1
0.7453819155555942,0.4879278711195295,2.967630373235937,1.3721099858220263,90062.66912054502,0.09668284983954505,0.6738822663270562,-0.32518815879125273,0.8966480467837147,0.49296965290153516,5.0,0.6420372175057397,17.666037725449588,0.7628959820260867,0.8225153088413438,13.034147669925222,1
0.7469803975150247,0.5257224486295198,7.462515499728831,4.150386396984363,27262.01901167825,0.1224137135766028,0.8568321450336935,-0.010349582326616119,0.9556081524090855,0.32265117031571594,6.0,0.5748741715314826,53.03972820172946,0.9278768853640442,0.6876407666180472,60.0,1
0.7686803321495876,0.8348334604650982,3.7408572083007496,0.2741576936131245,20893.778454046314,0.12265133040412471,0.7897883615952195,0.02729767568792278,0.8103383584443751,0.07465060278085006,5.0,0.5257045956201458,43.32463769104344,0.8585982099417808,0.9441409383650249,21.40660607961179,1
0.7072150080343073,0.9000582915507944,1.904231676769794,1.896888316679774,47493.34218010419,0.0580097351915223,0.5387681090012076,-0.13033608487920412,0.9286639182339185,0.24905864577718248,5.0,0.4032455882366468,19.814300667526627,0.9190230013032665,0.7644297834673873,18.829054164423194,0
0.5259777604908512,0.6762945674674186,1.4930961124881805,2.1096154030977154,85392.55194962976,0.19999480201422917,0.9529537196228456,-0.04472559523381009,0.8397029175615575,0.2733217544884944,3.0,0.3780352933390211,36.89114408134697,0.789372642310847,0.7154131255791386,3.0261522987663465,0
0.6619012816832729,0.7544775160333214,0.19239099265817272,0.1397782918990983,64722.50134841088,0.1484978410850079,0.8312795492486625,-0.09735037099894106,0.9627596692885494,0.40957322848041466,5.0,0.7858482346056294,53.135576783201216,0.6177564184448027,0.48863377617974607,5.0982212779138045,1
0.7109319867674494,0.8194451865493063,4.375685904220726,2.9626156428785486,33547.99881245962,0.19398060254978589,0.8999632293189531,-0.29295752444067824,0.9049442964402166,0.360840501340064,2.0,0.6848969472086475,40.959144537321606,0.6916832459024401,0.959566717654628,8.531434481623519,0
0.4187426110360233,0.9153353530594346,1.3065732776053915,2.5158128538354405,31318.41921488151,0.11743011475081114,0.8083589129356351,0.44256540240231657,0.9417453829381678,0.3956324042056703,7.0,0.24392375432753124,5.0,0.9417475498433521,0.7661740162816082,11.253650025670648,1
0.8061738207953588,0.744829126952747,0.8016297498649482,0.05096044506453634,97210.83402601056,0.1032777458012908,0.8441335053302296,0.0270199988502923,0.9231472771250806,0.23423812175368314,7.0,0.8100075902886964,166.6629108046926,0.9023786841698845,0.9220931164027019,12.37649702107854,1
0.6407046093618867,0.9705921988826015,5.304125953072564,0.1432545821573433,31893.32991200163,0.21278469827861657,0.6954696637329675,0.18057461756691434,0.9087890805847721,0.5406898775909,5.0,0.7110373269111298,48.25099870269752,0.803102871590828,0.6718879897258117,41.83539464642647,1
